525425924050022000	1581312103	Fried green tomatoes y'all, with bacon-onion jam and herb mayo. There are no words...??? http://t.co/ZbP26X6qGB	0	30.539031	-97.670455	0	2014-10-24 01:17:56+02	2014-10-24 01:17:57.033218+02	475	2014-10-24 01:17:57.03436+02	bronchitis
525425924867899000	441016665	Where together it's so good so good	0			0	2014-10-24 01:17:57+02	2014-10-24 01:17:57.240037+02	41430	2014-10-24 01:17:57.241086+02	bronchitis
525425929334845000	540358893	@AyyeeitsSathea If there's one thing you're good at-- its brightening peoples day???????? love you????????????????	0	30.18415	-81.800624	0	2014-10-24 01:17:58+02	2014-10-24 01:17:58.277397+02	926	2014-10-24 01:17:58.278528+02	flu
525425929812984000	303361325	@bobobalti @humol62 @SO_1888 Exactly why spend over ??500 to turn up now and then.	0	55.877042	-4.325994	0	2014-10-24 01:17:58+02	2014-10-24 01:17:58.416+02	16738	2014-10-24 01:17:58.41716+02	flu
525425930660246000	336183350	Somewhere between I want it and I got it	0	33.263606	-98.467351	0	2014-10-24 01:17:58+02	2014-10-24 01:17:58.601414+02	9554	2014-10-24 01:17:58.602496+02	fever
525425931331310000	1244925222	@JLapinsk77 called me a bitch...	0	40.929022	-74.706316	0	2014-10-24 01:17:58+02	2014-10-24 01:17:58.799398+02	1744	2014-10-24 01:17:58.80047+02	fever
525425932106863000	319487505	@uincommunity duh, panitia Gatheringucom min?	0	-6.16957	106.72063	0	2014-10-24 01:17:58+02	2014-10-24 01:17:58.962953+02	29780	2014-10-24 01:17:58.9641+02	bronchitis
525425933323629000	1031537436	@HarrisBly merci t'as tout dis	0	51.025748	2.34463	0	2014-10-24 01:17:59+02	2014-10-24 01:17:59.217808+02	37104	2014-10-24 01:17:59.218993+02	fever
525425935114572000	253957743	Need someone to text	0	53.7696	-2.697584	0	2014-10-24 01:17:59+02	2014-10-24 01:17:59.66908+02	4675	2014-10-24 01:17:59.670155+02	mumps
525425936523862000	1666676112	i just finished watching whats eating gilbert grape and im so sad	0	28.591799	-81.326164	0	2014-10-24 01:17:59+02	2014-10-24 01:18:00.011852+02	15364	2014-10-24 01:18:00.012923+02	cold
525425937589240000	11702662	@TimmyTechTV name the time and place...	0	30.203719	-97.670075	0	2014-10-24 01:18:00+02	2014-10-24 01:18:00.280255+02	836	2014-10-24 01:18:00.281323+02	cold
525425906509443000	541728260	Could live off of caramel apple suckers	0	41.461546	-83.920737	0	2014-10-24 01:17:52+02	2014-10-24 01:17:52.845186+02	16986	2014-10-24 01:17:52.846239+02	fever
525425907209876000	423643675	I have the grossest voice ever rn and I was skyping my family and Jamie went "I drew a picture of what your voice sounds like"	0	51.296548	1.060273	0	2014-10-24 01:17:52+02	2014-10-24 01:17:53.015305+02	6788	2014-10-24 01:17:53.016303+02	typhoid
525425909051171000	245601440	@BrentAS360  "@nflnetwork: Thunder is ready. #SDvsDEN #TNF http://t.co/82cQPPrQTE"	0	30.168189	-81.607143	0	2014-10-24 01:17:53+02	2014-10-24 01:17:53.550659+02	2111	2014-10-24 01:17:53.551835+02	cholera
525425912817656000	269408227	@KeatonStromberg hey keats, what you think about BRAZIL and BRAZILIANS FANS??? WE LOVE YOU SO MUCH ??? #4DaysForeverTogether 21	0			0	2014-10-24 01:17:54+02	2014-10-24 01:17:54.323452+02	66538	2014-10-24 01:17:54.32445+02	flu
525425914172437000	488040478	???@AdorableWords: *txts back 20 days later &amp; picks up the conversation where we left off as if no time has passed and without an excuse*??? ????	0	30.168483	-93.210277	0	2014-10-24 01:17:54+02	2014-10-24 01:17:54.678455+02	46093	2014-10-24 01:17:54.679456+02	cancer
525425918291214000	72981326	Wishing I hadn't left my headphones in the car so I could be listening to @npratc on @rrrpublicradio until this musical starts...	0	32.30995	-95.189316	0	2014-10-24 01:17:55+02	2014-10-24 01:17:55.659024+02	4326	2014-10-24 01:17:55.660019+02	flu
525425920258359000	49090728	Let's see if we can trend this, #DingDongtheMitchisgone!	0			0	2014-10-24 01:17:55+02	2014-10-24 01:17:56.1339+02	9142	2014-10-24 01:17:56.134891+02	malaria
525425920769683000	19360812	Levi Strauss &amp; Co.: Levi???s?? Peak Seasonal Support Associate PT-Gonzales, Tan... (#Gonzales, LA) http://t.co/6KZQGWAfwX #Sales #Job	0	30.238529	-90.920099	0	2014-10-24 01:17:56+02	2014-10-24 01:17:56.270666+02	5991	2014-10-24 01:17:56.271642+02	bronchitis
525425922250654000	152846176	They say it's should be easy to get over the fact that she dont want you, but the thought of her with someone still hurts.	0	41.725687	-87.617549	0	2014-10-24 01:17:56+02	2014-10-24 01:17:56.606856+02	1635	2014-10-24 01:17:56.607841+02	cold
525425932816122000	496564633	@queen0f_HARTs do you know any people in the gc?	0	41.590042	-87.827446	0	2014-10-24 01:17:58+02	2014-10-24 01:17:59.13482+02	6193	2014-10-24 01:17:59.135805+02	flu
525425934103769000	1123948849	@nehaenrique RT PLEASE the link=&gt;:https://t.co/76zEA2ROOw ???thanks!	0			0	2014-10-24 01:17:59+02	2014-10-24 01:17:59.421976+02	38835	2014-10-24 01:17:59.42299+02	flu
525425935072637000	1580413466	#tbt to last Friday with the man who spoils me the most ???????? #DaddysGirl/MommasBestfriend @ Homecoming??? http://t.co/WElXrFUtys	0	34.851	-82.379845	0	2014-10-24 01:17:59+02	2014-10-24 01:17:59.771462+02	2553	2014-10-24 01:17:59.772485+02	cold
525425936779739000	1491569809	He better leave me alone because he tripping over a nigga that wants nothing to do with me	0	41.542406	-81.545989	0	2014-10-24 01:17:59+02	2014-10-24 01:18:00.073592+02	77973	2014-10-24 01:18:00.074629+02	flu
525425938130276000	574852333	stop that frontin'	0	25.040256	-77.345025	0	2014-10-24 01:18:00+02	2014-10-24 01:18:00.386995+02	73713	2014-10-24 01:18:00.387983+02	cancer
525425907801260000	40083619	ONLY FOUR DAYS YESSSSSSS @EmblemThree #4DaysForeverTogether	0			0	2014-10-24 01:17:53+02	2014-10-24 01:17:53.141819+02	123638	2014-10-24 01:17:53.142798+02	fever
525425908812108000	300483335	Chilling at work ..	0	38.236194	-85.727833	0	2014-10-24 01:17:53+02	2014-10-24 01:17:53.378426+02	65935	2014-10-24 01:17:53.379405+02	cold
525425912503079000	399780899	I miss our 1am McDonald's trips, waiting forever for fresh fries, because you always ordered them without salt.????	0	31.582103	-97.306286	0	2014-10-24 01:17:54+02	2014-10-24 01:17:54.287314+02	5765	2014-10-24 01:17:54.28831+02	fever
525425913383895000	239637758	Q3: Favorite way to use pumpkin that???s not pie? #CookClub @TB_times	0			0	2014-10-24 01:17:54+02	2014-10-24 01:17:54.473545+02	5121	2014-10-24 01:17:54.474532+02	cancer
525425915606876000	463324523	Altas putarias no Twitter. ????	0	-3.088364	-59.964623	0	2014-10-24 01:17:54+02	2014-10-24 01:17:55.00245+02	82	2014-10-24 01:17:55.003393+02	flu
525425916286353000	2200524626	Now she mixing sprite and Hawaiian punch.	0	39.867922	-82.767841	0	2014-10-24 01:17:55+02	2014-10-24 01:17:55.165638+02	21215	2014-10-24 01:17:55.166634+02	malaria
525425917649494000	77668731	???@OldRowOfficial: College tailgate or Ghetto BBQ? https://t.co/bbM5gYh9fQ??? COLLEGE	0	35.612757	-77.368431	0	2014-10-24 01:17:55+02	2014-10-24 01:17:55.530162+02	10242	2014-10-24 01:17:55.531311+02	fever
525425918282834000	249818911	Stop and go traffic in #Downtown on I-45 N Fwy Outbound between N. Main and Gulf Bank, delay of 17 mins #traffic http://t.co/vuUN2yElDh	0	29.78981	-95.37166	0	2014-10-24 01:17:55+02	2014-10-24 01:17:55.652522+02	51329	2014-10-24 01:17:55.653557+02	flu
525425919599862000	1007533243	@JakeJohnsxn why	0	43.539488	-79.625133	0	2014-10-24 01:17:55+02	2014-10-24 01:17:55.973186+02	507	2014-10-24 01:17:55.974216+02	flu
525425920744501000	2206174363	I thought she was older than she really was she just turned 16 today	0	42.393651	-83.204022	0	2014-10-24 01:17:56+02	2014-10-24 01:17:56.266658+02	23639	2014-10-24 01:17:56.267714+02	cold
525425931809489000	43626080	I'm here for this money and benefits fuck making friends!	0	31.865951	-81.600883	0	2014-10-24 01:17:58+02	2014-10-24 01:17:58.884593+02	41845	2014-10-24 01:17:58.885575+02	cold
525425932098880000	1259985092	Continueing to lie i see	0	40.481571	-96.96622	0	2014-10-24 01:17:58+02	2014-10-24 01:17:59.015157+02	13109	2014-10-24 01:17:59.016118+02	fever
525425942773391000	136639801	Okay, so I'll admit I'm curious. Big deal. We both know what that leads to. Dead cat.	0	15.608239	-87.942044	0	2014-10-24 01:18:01+02	2014-10-24 01:18:01.474718+02	20278	2014-10-24 01:18:01.475732+02	cold
525425911798460000	273720794	When my baby sister calls me about relationship advice ???????????? @MargretRose17	0	38.989639	-94.598468	0	2014-10-24 01:17:53+02	2014-10-24 01:17:54.132317+02	8974	2014-10-24 01:17:54.133316+02	cholera
525425913350345000	2275420568	a a aachiss	0			0	2014-10-24 01:17:54+02	2014-10-24 01:17:54.470129+02	26887	2014-10-24 01:17:54.471105+02	dengue
525425915158073000	350573688	I want some ribs	0	33.983886	-81.040841	0	2014-10-24 01:17:54+02	2014-10-24 01:17:54.880354+02	10700	2014-10-24 01:17:54.88144+02	fever
525425920925262000	29181549	'Are you a social??' 'Yeah socially awkward' ????	0	53.380583	-1.474297	0	2014-10-24 01:17:56+02	2014-10-24 01:17:56.269445+02	26093	2014-10-24 01:17:56.270473+02	hernia
525425922829480000	328752989	All about that bass..	0	-22.850608	-43.367001	0	2014-10-24 01:17:56+02	2014-10-24 01:17:56.7568+02	7211	2014-10-24 01:17:56.757859+02	cold
525425923546681000	2796896281	@LuqmanSahir cemm arr	0	3.072434	101.645276	0	2014-10-24 01:17:56+02	2014-10-24 01:17:56.986639+02	2236	2014-10-24 01:17:56.987701+02	cancer
525425924532347000	1528343442	Why should I care if you don't ????	0	40.342693	-76.423051	0	2014-10-24 01:17:57+02	2014-10-24 01:17:57.139657+02	9542	2014-10-24 01:17:57.140711+02	fever
525425930379215000	543770964	I feel like I'm doing so much better now . I'm proud of myself ????	0	45.532262	-122.416411	0	2014-10-24 01:17:58+02	2014-10-24 01:17:58.521664+02	17633	2014-10-24 01:17:58.522734+02	fever
525425931079668000	563183680	#latejunction close the day off no better way - where did that come from feeling bliss diversity	0	52.865639	-1.632606	0	2014-10-24 01:17:58+02	2014-10-24 01:17:58.714691+02	757	2014-10-24 01:17:58.715716+02	cold
525425934128939000	314895174	@tombrodude ok bring 2 bushels or more to my house	0			0	2014-10-24 01:17:59+02	2014-10-24 01:17:59.408032+02	119396	2014-10-24 01:17:59.409062+02	hernia
525425940936274000	7652422	Paintball thug life. @ Boston Paintball Check In http://t.co/h38oyM37B1	0	42.402398	-71.023768	0	2014-10-24 01:18:00+02	2014-10-24 01:18:01.082012+02	6190	2014-10-24 01:18:01.083095+02	fever
525425941443781000	84966963	#np Slow down; - M.I "@o_finest: Slowly as well bruv... But God dey "@IAmTheAyology: @o_finest  slowly, ma nigga. How's it going?""	0	5.362552	6.958777	0	2014-10-24 01:18:01+02	2014-10-24 01:18:01.297447+02	25622	2014-10-24 01:18:01.298569+02	bronchitis
525425912368857000	1022157949	Holy Cow @TMobile #BlazingFast http://t.co/bOjpTrOw4F	0	42.725849	-73.800716	0	2014-10-24 01:17:54+02	2014-10-24 01:17:54.753574+02	1303	2014-10-24 01:17:54.754869+02	fever
525425919629222000	2808613443	It was for freedom that Christ set us free; therefore keep standing firm and do not be subject again to a yoke of slavery. (Galatians 5:1)	0	34.443098	-87.176882	0	2014-10-24 01:17:55+02	2014-10-24 01:17:55.960128+02	259	2014-10-24 01:17:55.961282+02	cold
525425922867233000	985616545	@reidblomquist @pmkhoa what if you can't have kids or are single and don't want to adopt and be a single parent?	0	37.796185	-122.393702	0	2014-10-24 01:17:56+02	2014-10-24 01:17:56.748837+02	4133	2014-10-24 01:17:56.749953+02	cold
525425923945157000	258436303	???? it's that time of year ???? @ being basic ???? http://t.co/yMAhieEKVQ	0	28.062972	-82.353806	0	2014-10-24 01:17:56+02	2014-10-24 01:17:56.985014+02	1966	2014-10-24 01:17:56.986162+02	cancer
525425926151352000	66881348	When I met you in the summer ????????	0	33.960379	-117.32879	0	2014-10-24 01:17:57+02	2014-10-24 01:17:57.518751+02	7135	2014-10-24 01:17:57.519833+02	flu
525425926600159000	133369908	Yall can drive with headphones in your ear??	0	29.981033	-90.09809	0	2014-10-24 01:17:57+02	2014-10-24 01:17:57.624109+02	43803	2014-10-24 01:17:57.625212+02	fever
525425928566866000	543577843	My uncle is having open heart surgery tomorrow, any prayers and well wishes would be greatly appreciated.	0	45.736681	-94.974535	0	2014-10-24 01:17:57+02	2014-10-24 01:17:58.204025+02	6932	2014-10-24 01:17:58.205102+02	typhoid
525425927610991000	192058363	currently http://t.co/UQ6PI6gvb1	0	29.883599	-97.970449	0	2014-10-24 01:17:57+02	2014-10-24 01:17:58.34847+02	61388	2014-10-24 01:17:58.349719+02	flu
525425930295321000	408759243	Literally never gonna get home because of this traffic ????	0	30.17668	-95.500502	0	2014-10-24 01:17:58+02	2014-10-24 01:17:58.511572+02	4221	2014-10-24 01:17:58.512674+02	dengue
525425934519001000	2242174132	"@JanniAreYouOkay: *texts momma tosh*" imma tell her to block you too	0	30.218491	-92.011884	0	2014-10-24 01:17:59+02	2014-10-24 01:17:59.537446+02	85562	2014-10-24 01:17:59.53858+02	fever
525425935521448000	344598238	It feels good to be free, I guesd it feels good to be me	0	-26.191061	28.029028	0	2014-10-24 01:17:59+02	2014-10-24 01:17:59.756223+02	16904	2014-10-24 01:17:59.757298+02	flu
525425943280906000	2493471522	@HipHopSpace ``INTENTO CONVENCERME????TEMA DE MI 2?? MAQUETA ESPERO QUE TE GUSTE SALUDOS DESDE CARABANCHEL GRACIAS: http://t.co/YEBwKn3Zs6	0			0	2014-10-24 01:18:01+02	2014-10-24 01:18:01.652138+02	15463	2014-10-24 01:18:01.653231+02	diabetes
525425914675737000	462402670	@spichini your not a bad friend I really appreciated you being there for me today bc I'm just so unhappy this week all you had to was ask me	0	39.184283	-76.643386	0	2014-10-24 01:17:54+02	2014-10-24 01:17:54.798062+02	3817	2014-10-24 01:17:54.799222+02	typhoid
525425917855015000	66579850	Phone be dying cause I be on the internet all the time	0	34.257328	-92.078861	0	2014-10-24 01:17:55+02	2014-10-24 01:17:55.568339+02	44924	2014-10-24 01:17:55.569481+02	cold
525425922988847000	243352416	You got a girlfriend but double tapping on all my pics from weeks ago on insta but ??????????	0	41.370907	-72.924845	0	2014-10-24 01:17:56+02	2014-10-24 01:17:56.801241+02	11944	2014-10-24 01:17:56.802342+02	flu
525425930949648000	2764682910	@twolfbaby peu	0	-9.402148	-40.502437	0	2014-10-24 01:17:58+02	2014-10-24 01:17:58.752016+02	10138	2014-10-24 01:17:58.753121+02	fever
525425932467986000	401246288	@EGunning_ let's go on a road trip	0	54.752639	-6.605051	0	2014-10-24 01:17:58+02	2014-10-24 01:17:59.058461+02	5621	2014-10-24 01:17:59.05959+02	cancer
525425932945728000	1408290246	It's been a week and wish I could talk to you ????	0	32.219415	-98.216431	0	2014-10-24 01:17:59+02	2014-10-24 01:17:59.164961+02	2782	2014-10-24 01:17:59.166033+02	cold
525425933596246000	570233263	@vertvnoticias COMO QUE  PRESUME? NO SE SUPONE QUE DEBEN HABER INDICIOS, PRUEBAS CONTESTES, PRUEBAS FEHACIENTES.	0			0	2014-10-24 01:17:59+02	2014-10-24 01:17:59.306957+02	30553	2014-10-24 01:17:59.308071+02	cholera
525425935701799000	537944386	@Grrreco needs to hurry up &amp; come home ????	0	26.619112	-81.93612	0	2014-10-24 01:17:59+02	2014-10-24 01:17:59.791447+02	16715	2014-10-24 01:17:59.792543+02	hernia
525425940307128000	460725640	Filled my camelbak with wine before work so Emily and I can play a drinking game while supporting the annual fund	0	44.89449	-68.672369	0	2014-10-24 01:18:00+02	2014-10-24 01:18:00.902932+02	4297	2014-10-24 01:18:00.904028+02	malaria
525425942819127000	2304032969	"@NadiaGulOficial: I posted a new photo to Facebook http://t.co/LcPN1ZVkgG"	0	23.912203	42.922499	0	2014-10-24 01:18:01+02	2014-10-24 01:18:01.525048+02	116	2014-10-24 01:18:01.526173+02	cold
525425945046708000	14751671	Pinky out. #beer #instabeer #beerporn #beersnob #swflhopheads #untappd #craftbeer #drinkcraft??? http://t.co/nrPKcdN6KX	0	26.546003	-81.913705	0	2014-10-24 01:18:01+02	2014-10-24 01:18:02.022405+02	1376	2014-10-24 01:18:02.023568+02	flu
525425945432584000	145073660	Haha idk if I can live up to that Scruffy RT @Quantaze: "@starshinegypsy: ?????????? http://t.co/ZOhGdrPcfy" The greatest human that ever lived lol	0	35.204949	-106.657982	0	2014-10-24 01:18:01+02	2014-10-24 01:18:02.243615+02	775	2014-10-24 01:18:02.24494+02	cancer
525425914927399000	519624699	JV football trails Village 22-27 at halftime. Girls tennis leads Heritage 4-2 after round one.	0	33.935165	-117.969702	0	2014-10-24 01:17:54+02	2014-10-24 01:17:54.829435+02	4147	2014-10-24 01:17:54.830468+02	malaria
525425915392979000	53640211	In bed and Calum starts stroking my arm and singing and doing actions to Ben E King Stand By Me..... Standard Thursday night ????	0	57.466527	-4.199195	0	2014-10-24 01:17:54+02	2014-10-24 01:17:54.970146+02	57102	2014-10-24 01:17:54.971078+02	measles
525425930823803000	2361340940	#AirJordans #AllBlackEverything #23 #FreshAsFuck #KOTD #kicks #ShoeGame @ Moda Center at the Rose Quarter http://t.co/FdDKjYJG0R	0	45.531669	-122.666832	0	2014-10-24 01:17:58+02	2014-10-24 01:17:58.629791+02	162	2014-10-24 01:17:58.630844+02	cold
525425932723831000	967521402	On our way to the Olive Garden! #WheresPerry #PrayForPerry #NavyLibertysquad #BeatSD #GODENVER @ Olive??? http://t.co/hoLNSWjl9S	0	37.244683	-77.390952	0	2014-10-24 01:17:58+02	2014-10-24 01:17:59.091368+02	15676	2014-10-24 01:17:59.092428+02	cold
525425940680413000	2433390924	Have a good night! :) A follow for @JennyNZLLH and me? Possible? @Real_BabyLux	0	50.588191	3.047707	0	2014-10-24 01:18:00+02	2014-10-24 01:18:00.985304+02	14494	2014-10-24 01:18:00.986344+02	fever
525425943041802000	417403767	Sitting here at work just watching the  Diwali snaps all day long. I want to go to India soooo bad holy shit! ????????	0	27.701749	-97.373708	0	2014-10-24 01:18:01+02	2014-10-24 01:18:01.562348+02	3632	2014-10-24 01:18:01.563356+02	cold
525425916311515000	71935801	My mom. I would literally give her all of the awards. ???? http://t.co/QydBD5lzUE	0	40.685668	-74.251414	0	2014-10-24 01:17:55+02	2014-10-24 01:17:55.478535+02	4808	2014-10-24 01:17:55.479762+02	cholera
525425919557927000	197281628	The RKO vines are the best thing to happen to the Internet since wifi	0	41.797907	-72.247052	0	2014-10-24 01:17:55+02	2014-10-24 01:17:55.946039+02	2592	2014-10-24 01:17:55.947107+02	cold
525425919771410000	73210851	#Job alert: Union Pacific Railroad -- Software Develope... | Union Pacific | #Omaha, NE http://t.co/w23cVTztL2 #UnionPacificJobs	0	41.252363	-95.997988	0	2014-10-24 01:17:55+02	2014-10-24 01:17:56.123964+02	1148	2014-10-24 01:17:56.125088+02	measles
525425924259713000	79644630	@bettyHKcrocker all the tests are randomized with random questions	0	42.595583	-71.757657	0	2014-10-24 01:17:56+02	2014-10-24 01:17:57.104293+02	94703	2014-10-24 01:17:57.105404+02	cold
